"cell","year"
"27373","2002"
"27373","2003"
"27373","2004"
"27373","2005"
"27373","2006"
"27373","2007"
"27373","2008"
"27373","2009"
"27373","2010"
"27373","2011"
"27373","2012"
"27373","2013"
"27373","2014"
"27373","2015"
"27373","2016"
"27373","2017"
"27374","1982"
"27374","1985"
"27374","1986"
"27374","1988"
"27374","1989"
"27374","1990"
"27374","1991"
"27374","1992"
"27374","1993"
"27374","1994"
"27374","1995"
"27374","1996"
"27374","1997"
"27374","1998"
"27374","1999"
"27374","2000"
"27374","2001"
"27374","2002"
"27374","2003"
"27374","2004"
"27374","2005"
"27374","2006"
"27374","2007"
"27374","2008"
"27374","2009"
"27374","2010"
"27374","2011"
"27374","2012"
"27374","2013"
"27374","2014"
"27374","2015"
"27374","2016"
"27374","2017"
"27375","1982"
"27375","1985"
"27375","1986"
"27375","1988"
"27375","1989"
"27375","1990"
"27375","1991"
"27375","1992"
"27375","1993"
"27375","1994"
"27375","1995"
"27375","1996"
"27375","1997"
"27375","1998"
"27375","1999"
"27375","2000"
"27375","2001"
"27375","2002"
"27375","2003"
"27375","2004"
"27375","2005"
"27375","2006"
"27375","2007"
"27375","2008"
"27375","2009"
"27375","2010"
"27375","2011"
"27375","2012"
"27375","2013"
"27375","2014"
"27375","2015"
"27375","2016"
"27375","2017"
"27376","1982"
"27376","1985"
"27376","1986"
"27376","1988"
"27376","1989"
"27376","1990"
"27376","1991"
"27376","1992"
"27376","1993"
"27376","1994"
"27376","1995"
"27376","1996"
"27376","1997"
"27376","1998"
"27376","1999"
"27376","2000"
"27376","2001"
"27376","2002"
"27376","2003"
"27376","2004"
"27376","2005"
"27376","2006"
"27376","2007"
"27376","2008"
"27376","2009"
"27376","2010"
"27376","2011"
"27376","2012"
"27376","2013"
"27376","2014"
"27376","2015"
"27376","2016"
"27376","2017"
"27377","1982"
"27377","1985"
"27377","1986"
"27377","1988"
"27377","1989"
"27377","1990"
"27377","1991"
"27377","1992"
"27377","1993"
"27377","1994"
"27377","1995"
"27377","1996"
"27377","1997"
"27377","1998"
"27377","1999"
"27377","2000"
"27377","2001"
"27377","2002"
"27377","2003"
"27377","2004"
"27377","2005"
"27377","2006"
"27377","2007"
"27377","2008"
"27377","2009"
"27377","2010"
"27377","2011"
"27377","2012"
"27377","2013"
"27377","2014"
"27377","2015"
"27377","2016"
"27377","2017"
"27378","1982"
"27378","1985"
"27378","1986"
"27378","1988"
"27378","1989"
"27378","1990"
"27378","1991"
"27378","1992"
"27378","1993"
"27378","1994"
"27378","1995"
"27378","1996"
"27378","1997"
"27378","1998"
"27378","1999"
"27378","2000"
"27378","2001"
"27378","2002"
"27378","2003"
"27378","2004"
"27378","2005"
"27378","2006"
"27378","2007"
"27378","2008"
"27378","2009"
"27378","2010"
"27378","2011"
"27378","2012"
"27378","2013"
"27378","2014"
"27378","2015"
"27378","2016"
"27378","2017"
"27379","1982"
"27379","1985"
"27379","1986"
"27379","1988"
"27446","1982"
"27446","1985"
"27446","1986"
"27446","1988"
"27446","1989"
"27446","1990"
"27446","1991"
"27446","1992"
"27446","1993"
"27446","1994"
"27446","1995"
"27446","1996"
"27446","1997"
"27446","1998"
"27446","1999"
"27446","2000"
"27446","2001"
"27446","2002"
"27446","2003"
"27446","2004"
"27446","2005"
"27446","2006"
"27446","2007"
"27446","2008"
"27446","2009"
"27446","2010"
"27446","2011"
"27446","2012"
"27446","2013"
"27446","2014"
"27446","2015"
"27446","2016"
"27446","2017"
"27447","1982"
"27447","1985"
"27447","1986"
"27447","1988"
"27447","1989"
"27447","1990"
"27447","1991"
"27447","1992"
"27447","1993"
"27447","1994"
"27447","1995"
"27447","1996"
"27447","1997"
"27447","1998"
"27447","1999"
"27447","2000"
"27447","2001"
"27447","2002"
"27447","2003"
"27447","2004"
"27447","2005"
"27447","2006"
"27447","2007"
"27447","2008"
"27447","2009"
"27447","2010"
"27447","2011"
"27447","2012"
"27447","2013"
"27447","2014"
"27447","2015"
"27447","2016"
"27447","2017"
"27448","1982"
"27448","1985"
"27448","1986"
"27448","1988"
"27448","1989"
"27448","1990"
"27448","1991"
"27448","1992"
"27448","1993"
"27448","1994"
"27448","1995"
"27448","1996"
"27448","1997"
"27448","1998"
"27448","1999"
"27448","2000"
"27448","2001"
"27448","2002"
"27448","2003"
"27448","2004"
"27448","2005"
"27448","2006"
"27448","2007"
"27448","2008"
"27448","2009"
"27448","2010"
"27448","2011"
"27448","2012"
"27448","2013"
"27448","2014"
"27448","2015"
"27448","2016"
"27448","2017"
"27449","1982"
"27449","1985"
"27449","1986"
"27449","1988"
"27449","1989"
"27449","1990"
"27449","1991"
"27449","1992"
"27449","1993"
"27449","1994"
"27449","1995"
"27449","1996"
"27449","1997"
"27449","1998"
"27449","1999"
"27449","2000"
"27449","2001"
"27449","2002"
"27449","2003"
"27449","2004"
"27449","2005"
"27449","2006"
"27449","2007"
"27449","2008"
"27449","2009"
"27449","2010"
"27449","2011"
"27449","2012"
"27449","2013"
"27449","2014"
"27449","2015"
"27449","2016"
"27449","2017"
"27450","1982"
"27450","1985"
"27450","1986"
"27450","1988"
"27450","1989"
"27450","1990"
"27450","1991"
"27450","1992"
"27450","1993"
"27450","1994"
"27450","1995"
"27450","1996"
"27450","1997"
"27450","1998"
"27450","1999"
"27450","2000"
"27450","2001"
"27450","2002"
"27450","2003"
"27450","2004"
"27450","2005"
"27450","2006"
"27450","2007"
"27450","2008"
"27450","2009"
"27450","2010"
"27450","2011"
"27450","2012"
"27450","2013"
"27450","2014"
"27450","2015"
"27450","2016"
"27450","2017"
"27451","1982"
"27451","1985"
"27451","1986"
"27451","1988"
"27451","1989"
"27451","1990"
"27451","1991"
"27451","1992"
"27451","1993"
"27451","1994"
"27451","1995"
"27451","1996"
"27451","1997"
"27451","1998"
"27451","1999"
"27451","2000"
"27451","2001"
"27451","2002"
"27451","2003"
"27451","2004"
"27451","2005"
"27451","2006"
"27451","2007"
"27451","2008"
"27451","2009"
"27451","2010"
"27451","2011"
"27451","2012"
"27451","2013"
"27451","2014"
"27451","2015"
"27451","2016"
"27451","2017"
"27452","1982"
"27452","1985"
"27452","1986"
"27452","1988"
"27453","1982"
"27453","1985"
"27453","1986"
"27453","1988"
"27454","1982"
"27454","1985"
"27454","1986"
"27454","1988"
"27455","1982"
"27455","1985"
"27455","1986"
"27455","1988"
"27455","1989"
"27455","1990"
"27455","1991"
"27455","1992"
"27455","1993"
"27455","1994"
"27455","1995"
"27455","1996"
"27455","1997"
"27455","1998"
"27455","1999"
"27455","2000"
"27455","2001"
"27455","2002"
"27455","2003"
"27455","2004"
"27455","2005"
"27455","2006"
"27455","2007"
"27455","2008"
"27455","2009"
"27455","2010"
"27455","2011"
"27455","2012"
"27455","2013"
"27455","2014"
"27455","2015"
"27455","2016"
"27455","2017"
"27456","1982"
"27456","1985"
"27456","1986"
"27456","1988"
"27456","1989"
"27456","1990"
"27456","1991"
"27456","1992"
"27456","1993"
"27456","1994"
"27456","1995"
"27456","1996"
"27456","1997"
"27456","1998"
"27456","1999"
"27456","2000"
"27456","2001"
"27456","2002"
"27456","2003"
"27456","2004"
"27456","2005"
"27456","2006"
"27456","2007"
"27456","2008"
"27456","2009"
"27456","2010"
"27456","2011"
"27456","2012"
"27456","2013"
"27456","2014"
"27456","2015"
"27456","2016"
"27456","2017"
"27457","1982"
"27457","1985"
"27457","1986"
"27457","1988"
"27457","1989"
"27457","1990"
"27457","1991"
"27457","1992"
"27457","1993"
"27457","1994"
"27457","1995"
"27457","1996"
"27457","1997"
"27457","1998"
"27457","1999"
"27457","2000"
"27457","2001"
"27457","2002"
"27457","2003"
"27457","2004"
"27457","2005"
"27457","2006"
"27457","2007"
"27457","2008"
"27457","2009"
"27457","2010"
"27457","2011"
"27457","2012"
"27457","2013"
"27457","2014"
"27457","2015"
"27457","2016"
"27457","2017"
"27458","1982"
"27458","1985"
"27458","1986"
"27458","1988"
"27459","1982"
"27459","1985"
"27459","1986"
"27459","1988"
"27460","1982"
"27460","1985"
"27460","1986"
"27460","1988"
"27527","1982"
"27527","1985"
"27527","1986"
"27527","1988"
"27527","1989"
"27527","1990"
"27527","1991"
"27527","1992"
"27527","1993"
"27527","1994"
"27527","1995"
"27527","1996"
"27527","1997"
"27527","1998"
"27527","1999"
"27527","2000"
"27527","2001"
"27527","2002"
"27527","2003"
"27527","2004"
"27527","2005"
"27527","2006"
"27527","2007"
"27527","2008"
"27527","2009"
"27527","2010"
"27527","2011"
"27527","2012"
"27527","2013"
"27527","2014"
"27527","2015"
"27527","2016"
"27527","2017"
"27528","1982"
"27528","1985"
"27528","1986"
"27528","1988"
"27528","1989"
"27528","1990"
"27528","1991"
"27528","1992"
"27528","1993"
"27528","1994"
"27528","1995"
"27528","1996"
"27528","1997"
"27528","1998"
"27528","1999"
"27528","2000"
"27528","2001"
"27528","2002"
"27528","2003"
"27528","2004"
"27528","2005"
"27528","2006"
"27528","2007"
"27528","2008"
"27528","2009"
"27528","2010"
"27528","2011"
"27528","2012"
"27528","2013"
"27528","2014"
"27528","2015"
"27528","2016"
"27528","2017"
"27529","1982"
"27529","1985"
"27529","1986"
"27529","1988"
"27529","1989"
"27529","1990"
"27529","1991"
"27529","1992"
"27529","1993"
"27529","1994"
"27529","1995"
"27529","1996"
"27529","1997"
"27529","1998"
"27529","1999"
"27529","2000"
"27529","2001"
"27529","2002"
"27529","2003"
"27529","2004"
"27529","2005"
"27529","2006"
"27529","2007"
"27529","2008"
"27529","2009"
"27529","2010"
"27529","2011"
"27529","2012"
"27529","2013"
"27529","2014"
"27529","2015"
"27529","2016"
"27529","2017"
"27530","1982"
"27530","1985"
"27530","1986"
"27530","1988"
"27530","1989"
"27530","1990"
"27530","1991"
"27530","1992"
"27530","1993"
"27530","1994"
"27530","1995"
"27530","1996"
"27530","1997"
"27530","1998"
"27530","1999"
"27530","2000"
"27530","2001"
"27530","2002"
"27530","2003"
"27530","2004"
"27530","2005"
"27530","2006"
"27530","2007"
"27530","2008"
"27530","2009"
"27530","2010"
"27530","2011"
"27530","2012"
"27530","2013"
"27530","2014"
"27530","2015"
"27530","2016"
"27530","2017"
"27531","1982"
"27531","1985"
"27531","1986"
"27531","1988"
"27531","1989"
"27531","1990"
"27531","1991"
"27531","1992"
"27531","1993"
"27531","1994"
"27531","1995"
"27531","1996"
"27531","1997"
"27531","1998"
"27531","1999"
"27531","2000"
"27531","2001"
"27531","2002"
"27531","2003"
"27531","2004"
"27531","2005"
"27531","2006"
"27531","2007"
"27531","2008"
"27531","2009"
"27531","2010"
"27531","2011"
"27531","2012"
"27531","2013"
"27531","2014"
"27531","2015"
"27531","2016"
"27531","2017"
"27532","1982"
"27532","1985"
"27532","1986"
"27532","1988"
"27532","1989"
"27532","1990"
"27532","1991"
"27532","1992"
"27532","1993"
"27532","1994"
"27532","1995"
"27532","1996"
"27532","1997"
"27532","1998"
"27532","1999"
"27532","2000"
"27532","2001"
"27532","2002"
"27532","2003"
"27532","2004"
"27532","2005"
"27532","2006"
"27532","2007"
"27532","2008"
"27532","2009"
"27532","2010"
"27532","2011"
"27532","2012"
"27532","2013"
"27532","2014"
"27532","2015"
"27532","2016"
"27532","2017"
"27533","1982"
"27533","1985"
"27533","1986"
"27533","1988"
"27534","1982"
"27534","1985"
"27534","1986"
"27534","1988"
"27535","1982"
"27535","1985"
"27535","1986"
"27535","1988"
"27536","1982"
"27536","1985"
"27536","1986"
"27536","1988"
"27537","1982"
"27537","1985"
"27537","1986"
"27537","1988"
"27538","1982"
"27538","1985"
"27538","1986"
"27538","1988"
"27539","1982"
"27539","1985"
"27539","1986"
"27539","1988"
"27540","1982"
"27540","1985"
"27540","1986"
"27540","1988"
"27540","1989"
"27540","1990"
"27540","1991"
"27540","1992"
"27540","1993"
"27540","1994"
"27540","1995"
"27540","1996"
"27540","1997"
"27540","1998"
"27540","1999"
"27540","2000"
"27540","2001"
"27540","2002"
"27540","2003"
"27540","2004"
"27540","2005"
"27540","2006"
"27540","2007"
"27540","2008"
"27540","2009"
"27540","2010"
"27540","2011"
"27540","2012"
"27540","2013"
"27540","2014"
"27540","2015"
"27540","2016"
"27540","2017"
"27609","1982"
"27609","1985"
"27609","1986"
"27609","1988"
"27609","1989"
"27609","1990"
"27609","1991"
"27609","1992"
"27609","1993"
"27609","1994"
"27609","1995"
"27609","1996"
"27609","1997"
"27609","1998"
"27609","1999"
"27609","2000"
"27609","2001"
"27609","2002"
"27609","2003"
"27609","2004"
"27609","2005"
"27609","2006"
"27609","2007"
"27609","2008"
"27609","2009"
"27609","2010"
"27609","2011"
"27609","2012"
"27609","2013"
"27609","2014"
"27609","2015"
"27609","2016"
"27609","2017"
"27610","1982"
"27610","1985"
"27610","1986"
"27610","1988"
"27610","1989"
"27610","1990"
"27610","1991"
"27610","1992"
"27610","1993"
"27610","1994"
"27610","1995"
"27610","1996"
"27610","1997"
"27610","1998"
"27610","1999"
"27610","2000"
"27610","2001"
"27610","2002"
"27610","2003"
"27610","2004"
"27610","2005"
"27610","2006"
"27610","2007"
"27610","2008"
"27610","2009"
"27610","2010"
"27610","2011"
"27610","2012"
"27610","2013"
"27610","2014"
"27610","2015"
"27610","2016"
"27610","2017"
"27611","1982"
"27611","1985"
"27611","1986"
"27611","1988"
"27611","1989"
"27611","1990"
"27611","1991"
"27611","1992"
"27611","1993"
"27611","1994"
"27611","1995"
"27611","1996"
"27611","1997"
"27611","1998"
"27611","1999"
"27611","2000"
"27611","2001"
"27611","2002"
"27611","2003"
"27611","2004"
"27611","2005"
"27611","2006"
"27611","2007"
"27611","2008"
"27611","2009"
"27611","2010"
"27611","2011"
"27611","2012"
"27611","2013"
"27611","2014"
"27611","2015"
"27611","2016"
"27611","2017"
"27612","1982"
"27612","1985"
"27612","1986"
"27612","1988"
"27612","1989"
"27612","1990"
"27612","1991"
"27612","1992"
"27612","1993"
"27612","1994"
"27612","1995"
"27612","1996"
"27612","1997"
"27612","1998"
"27612","1999"
"27612","2000"
"27612","2001"
"27612","2002"
"27612","2003"
"27612","2004"
"27612","2005"
"27612","2006"
"27612","2007"
"27612","2008"
"27612","2009"
"27612","2010"
"27612","2011"
"27612","2012"
"27612","2013"
"27612","2014"
"27612","2015"
"27612","2016"
"27612","2017"
"27613","1982"
"27613","1985"
"27613","1986"
"27613","1988"
"27613","1989"
"27613","1990"
"27613","1991"
"27613","1992"
"27613","1993"
"27613","1994"
"27613","1995"
"27613","1996"
"27613","1997"
"27613","1998"
"27613","1999"
"27613","2000"
"27613","2001"
"27613","2002"
"27613","2003"
"27613","2004"
"27613","2005"
"27613","2006"
"27613","2007"
"27613","2008"
"27613","2009"
"27613","2010"
"27613","2011"
"27613","2012"
"27613","2013"
"27613","2014"
"27613","2015"
"27613","2016"
"27613","2017"
"27614","1982"
"27614","1985"
"27614","1986"
"27614","1988"
"27615","1982"
"27615","1985"
"27615","1986"
"27615","1988"
"27616","1982"
"27616","1985"
"27616","1986"
"27616","1988"
"27617","1982"
"27617","1985"
"27617","1986"
"27617","1988"
"27618","1982"
"27618","1985"
"27618","1986"
"27618","1988"
"27619","1982"
"27619","1985"
"27619","1986"
"27619","1988"
"27620","1982"
"27620","1985"
"27620","1986"
"27620","1988"
"27621","1982"
"27621","1985"
"27621","1986"
"27621","1988"
"27691","1982"
"27691","1985"
"27691","1986"
"27691","1988"
"27691","1989"
"27691","1990"
"27691","1991"
"27691","1992"
"27691","1993"
"27691","1994"
"27691","1995"
"27691","1996"
"27691","1997"
"27691","1998"
"27691","1999"
"27691","2000"
"27691","2001"
"27691","2002"
"27691","2003"
"27691","2004"
"27691","2005"
"27691","2006"
"27691","2007"
"27691","2008"
"27691","2009"
"27691","2010"
"27691","2011"
"27691","2012"
"27691","2013"
"27691","2014"
"27691","2015"
"27691","2016"
"27691","2017"
"27692","1982"
"27692","1985"
"27692","1986"
"27692","1988"
"27692","1989"
"27692","1990"
"27692","1991"
"27692","1992"
"27692","1993"
"27692","1994"
"27692","1995"
"27692","1996"
"27692","1997"
"27692","1998"
"27692","1999"
"27692","2000"
"27692","2001"
"27692","2002"
"27692","2003"
"27692","2004"
"27692","2005"
"27692","2006"
"27692","2007"
"27692","2008"
"27692","2009"
"27692","2010"
"27692","2011"
"27692","2012"
"27692","2013"
"27692","2014"
"27692","2015"
"27692","2016"
"27692","2017"
"27693","1982"
"27693","1985"
"27693","1986"
"27693","1988"
"27693","1989"
"27693","1990"
"27693","1991"
"27693","1992"
"27693","1993"
"27693","1994"
"27693","1995"
"27693","1996"
"27693","1997"
"27693","1998"
"27693","1999"
"27693","2000"
"27693","2001"
"27693","2002"
"27693","2003"
"27693","2004"
"27693","2005"
"27693","2006"
"27693","2007"
"27693","2008"
"27693","2009"
"27693","2010"
"27693","2011"
"27693","2012"
"27693","2013"
"27693","2014"
"27693","2015"
"27693","2016"
"27693","2017"
"27694","1982"
"27694","1985"
"27694","1986"
"27694","1988"
"27694","1989"
"27694","1990"
"27694","1991"
"27694","1992"
"27694","1993"
"27694","1994"
"27694","1995"
"27694","1996"
"27694","1997"
"27694","1998"
"27694","1999"
"27694","2000"
"27694","2001"
"27694","2002"
"27694","2003"
"27694","2004"
"27694","2005"
"27694","2006"
"27694","2007"
"27694","2008"
"27694","2009"
"27694","2010"
"27694","2011"
"27694","2012"
"27694","2013"
"27694","2014"
"27694","2015"
"27694","2016"
"27694","2017"
"27695","1982"
"27695","1985"
"27695","1986"
"27695","1988"
"27696","1982"
"27696","1985"
"27696","1986"
"27696","1988"
"27697","1982"
"27697","1985"
"27697","1986"
"27697","1988"
"27698","1982"
"27698","1985"
"27698","1986"
"27698","1988"
"27699","1982"
"27699","1985"
"27699","1986"
"27699","1988"
"27700","1982"
"27700","1985"
"27700","1986"
"27700","1988"
"27701","1982"
"27701","1985"
"27701","1986"
"27701","1988"
"27702","1982"
"27702","1985"
"27702","1986"
"27702","1988"
"27772","1982"
"27772","1985"
"27772","1986"
"27772","1988"
"27772","1989"
"27772","1990"
"27772","1991"
"27772","1992"
"27772","1993"
"27772","1994"
"27772","1995"
"27772","1996"
"27772","1997"
"27772","1998"
"27772","1999"
"27772","2000"
"27772","2001"
"27772","2002"
"27772","2003"
"27772","2004"
"27772","2005"
"27772","2006"
"27772","2007"
"27772","2008"
"27772","2009"
"27772","2010"
"27772","2011"
"27772","2012"
"27772","2013"
"27772","2014"
"27772","2015"
"27772","2016"
"27772","2017"
"27773","1982"
"27773","1985"
"27773","1986"
"27773","1988"
"27773","1989"
"27773","1990"
"27773","1991"
"27773","1992"
"27773","1993"
"27773","1994"
"27773","1995"
"27773","1996"
"27773","1997"
"27773","1998"
"27773","1999"
"27773","2000"
"27773","2001"
"27773","2002"
"27773","2003"
"27773","2004"
"27773","2005"
"27773","2006"
"27773","2007"
"27773","2008"
"27773","2009"
"27773","2010"
"27773","2011"
"27773","2012"
"27773","2013"
"27773","2014"
"27773","2015"
"27773","2016"
"27773","2017"
"27774","1982"
"27774","1985"
"27774","1986"
"27774","1988"
"27774","1989"
"27774","1990"
"27774","1991"
"27774","1992"
"27774","1993"
"27774","1994"
"27774","1995"
"27774","1996"
"27774","1997"
"27774","1998"
"27774","1999"
"27774","2000"
"27774","2001"
"27774","2002"
"27774","2003"
"27774","2004"
"27774","2005"
"27774","2006"
"27774","2007"
"27774","2008"
"27774","2009"
"27774","2010"
"27774","2011"
"27774","2012"
"27774","2013"
"27774","2014"
"27774","2015"
"27774","2016"
"27774","2017"
"27775","1982"
"27775","1985"
"27775","1986"
"27775","1988"
"27775","1989"
"27775","1990"
"27775","1991"
"27775","1992"
"27775","1993"
"27775","1994"
"27775","1995"
"27775","1996"
"27775","1997"
"27775","1998"
"27775","1999"
"27775","2000"
"27775","2001"
"27775","2002"
"27775","2003"
"27775","2004"
"27775","2005"
"27775","2006"
"27775","2007"
"27775","2008"
"27775","2009"
"27775","2010"
"27775","2011"
"27775","2012"
"27775","2013"
"27775","2014"
"27775","2015"
"27775","2016"
"27775","2017"
"27776","1982"
"27776","1985"
"27776","1986"
"27776","1988"
"27777","1982"
"27777","1985"
"27777","1986"
"27777","1988"
"27778","1982"
"27778","1985"
"27778","1986"
"27778","1988"
"27779","1982"
"27779","1985"
"27779","1986"
"27779","1988"
"27780","1982"
"27780","1985"
"27780","1986"
"27780","1988"
"27781","1982"
"27781","1985"
"27781","1986"
"27781","1988"
"27782","1982"
"27782","1985"
"27782","1986"
"27782","1988"
"27783","1982"
"27783","1985"
"27783","1986"
"27783","1988"
"27784","1982"
"27784","1985"
"27784","1986"
"27784","1988"
"27784","1989"
"27784","1990"
"27784","1991"
"27784","1992"
"27784","1993"
"27784","1994"
"27784","1995"
"27784","1996"
"27784","1997"
"27784","1998"
"27784","1999"
"27784","2000"
"27784","2001"
"27784","2002"
"27784","2003"
"27784","2004"
"27784","2005"
"27784","2006"
"27784","2007"
"27784","2008"
"27784","2009"
"27784","2010"
"27784","2011"
"27784","2012"
"27784","2013"
"27784","2014"
"27784","2015"
"27784","2016"
"27784","2017"
"27853","1982"
"27853","1985"
"27853","1986"
"27853","1988"
"27853","1989"
"27853","1990"
"27853","1991"
"27853","1992"
"27853","1993"
"27853","1994"
"27853","1995"
"27853","1996"
"27853","1997"
"27853","1998"
"27853","1999"
"27853","2000"
"27853","2001"
"27853","2002"
"27853","2003"
"27853","2004"
"27853","2005"
"27853","2006"
"27853","2007"
"27853","2008"
"27853","2009"
"27853","2010"
"27853","2011"
"27853","2012"
"27853","2013"
"27853","2014"
"27853","2015"
"27853","2016"
"27853","2017"
"27854","1982"
"27854","1985"
"27854","1986"
"27854","1988"
"27854","1989"
"27854","1990"
"27854","1991"
"27854","1992"
"27854","1993"
"27854","1994"
"27854","1995"
"27854","1996"
"27854","1997"
"27854","1998"
"27854","1999"
"27854","2000"
"27854","2001"
"27854","2002"
"27854","2003"
"27854","2004"
"27854","2005"
"27854","2006"
"27854","2007"
"27854","2008"
"27854","2009"
"27854","2010"
"27854","2011"
"27854","2012"
"27854","2013"
"27854","2014"
"27854","2015"
"27854","2016"
"27854","2017"
"27855","1982"
"27855","1985"
"27855","1986"
"27855","1988"
"27855","1989"
"27855","1990"
"27855","1991"
"27855","1992"
"27855","1993"
"27855","1994"
"27855","1995"
"27855","1996"
"27855","1997"
"27855","1998"
"27855","1999"
"27855","2000"
"27855","2001"
"27855","2002"
"27855","2003"
"27855","2004"
"27855","2005"
"27855","2006"
"27855","2007"
"27855","2008"
"27855","2009"
"27855","2010"
"27855","2011"
"27855","2012"
"27855","2013"
"27855","2014"
"27855","2015"
"27855","2016"
"27855","2017"
"27856","1982"
"27856","1985"
"27856","1986"
"27856","1988"
"27856","1989"
"27856","1990"
"27856","1991"
"27856","1992"
"27856","1993"
"27856","1994"
"27856","1995"
"27856","1996"
"27856","1997"
"27856","1998"
"27856","1999"
"27856","2000"
"27856","2001"
"27856","2002"
"27856","2003"
"27856","2004"
"27856","2005"
"27856","2006"
"27856","2007"
"27856","2008"
"27856","2009"
"27856","2010"
"27856","2011"
"27856","2012"
"27856","2013"
"27856","2014"
"27856","2015"
"27856","2016"
"27856","2017"
"27857","1982"
"27857","1985"
"27857","1986"
"27857","1988"
"27857","1989"
"27857","1990"
"27857","1991"
"27857","1992"
"27857","1993"
"27857","1994"
"27857","1995"
"27857","1996"
"27857","1997"
"27857","1998"
"27857","1999"
"27857","2000"
"27857","2001"
"27857","2002"
"27857","2003"
"27857","2004"
"27857","2005"
"27857","2006"
"27857","2007"
"27857","2008"
"27857","2009"
"27857","2010"
"27857","2011"
"27857","2012"
"27857","2013"
"27857","2014"
"27857","2015"
"27857","2016"
"27857","2017"
"27858","1982"
"27858","1985"
"27858","1986"
"27858","1988"
"27858","1989"
"27858","1990"
"27858","1991"
"27858","1992"
"27858","1993"
"27858","1994"
"27858","1995"
"27858","1996"
"27858","1997"
"27858","1998"
"27858","1999"
"27858","2000"
"27858","2001"
"27858","2002"
"27858","2003"
"27858","2004"
"27858","2005"
"27858","2006"
"27858","2007"
"27858","2008"
"27858","2009"
"27858","2010"
"27858","2011"
"27858","2012"
"27858","2013"
"27858","2014"
"27858","2015"
"27858","2016"
"27858","2017"
"27859","1982"
"27859","1985"
"27859","1986"
"27859","1988"
"27860","1982"
"27860","1985"
"27860","1986"
"27860","1988"
"27861","1982"
"27861","1985"
"27861","1986"
"27861","1988"
"27862","1982"
"27862","1985"
"27862","1986"
"27862","1988"
"27863","1982"
"27863","1985"
"27863","1986"
"27863","1988"
"27864","1982"
"27864","1985"
"27864","1986"
"27864","1988"
"27865","1982"
"27865","1985"
"27865","1986"
"27865","1988"
"27865","1989"
"27865","1990"
"27865","1991"
"27865","1992"
"27865","1993"
"27865","1994"
"27865","1995"
"27865","1996"
"27865","1997"
"27865","1998"
"27865","1999"
"27865","2000"
"27865","2001"
"27865","2002"
"27865","2003"
"27865","2004"
"27865","2005"
"27865","2006"
"27865","2007"
"27865","2008"
"27865","2009"
"27865","2010"
"27865","2011"
"27865","2012"
"27865","2013"
"27865","2014"
"27865","2015"
"27865","2016"
"27865","2017"
"27935","1982"
"27935","1985"
"27935","1986"
"27935","1988"
"27935","1989"
"27935","1990"
"27935","1991"
"27935","1992"
"27935","1993"
"27935","1994"
"27935","1995"
"27935","1996"
"27935","1997"
"27935","1998"
"27935","1999"
"27935","2000"
"27935","2001"
"27935","2002"
"27935","2003"
"27935","2004"
"27935","2005"
"27935","2006"
"27935","2007"
"27935","2008"
"27935","2009"
"27935","2010"
"27935","2011"
"27935","2012"
"27935","2013"
"27935","2014"
"27935","2015"
"27935","2016"
"27935","2017"
"27936","1982"
"27936","1985"
"27936","1986"
"27936","1988"
"27936","1989"
"27936","1990"
"27936","1991"
"27936","1992"
"27936","1993"
"27936","1994"
"27936","1995"
"27936","1996"
"27936","1997"
"27936","1998"
"27936","1999"
"27936","2000"
"27936","2001"
"27936","2002"
"27936","2003"
"27936","2004"
"27936","2005"
"27936","2006"
"27936","2007"
"27936","2008"
"27936","2009"
"27936","2010"
"27936","2011"
"27936","2012"
"27936","2013"
"27936","2014"
"27936","2015"
"27936","2016"
"27936","2017"
"27937","1982"
"27937","1985"
"27937","1986"
"27937","1988"
"27937","1989"
"27937","1990"
"27937","1991"
"27937","1992"
"27937","1993"
"27937","1994"
"27937","1995"
"27937","1996"
"27937","1997"
"27937","1998"
"27937","1999"
"27937","2000"
"27937","2001"
"27937","2002"
"27937","2003"
"27937","2004"
"27937","2005"
"27937","2006"
"27937","2007"
"27937","2008"
"27937","2009"
"27937","2010"
"27937","2011"
"27937","2012"
"27937","2013"
"27937","2014"
"27937","2015"
"27937","2016"
"27937","2017"
"27938","1982"
"27938","1985"
"27938","1986"
"27938","1988"
"27938","1989"
"27938","1990"
"27938","1991"
"27938","1992"
"27938","1993"
"27938","1994"
"27938","1995"
"27938","1996"
"27938","1997"
"27938","1998"
"27938","1999"
"27938","2000"
"27938","2001"
"27938","2002"
"27938","2003"
"27938","2004"
"27938","2005"
"27938","2006"
"27938","2007"
"27938","2008"
"27938","2009"
"27938","2010"
"27938","2011"
"27938","2012"
"27938","2013"
"27938","2014"
"27938","2015"
"27938","2016"
"27938","2017"
"27939","1982"
"27939","1985"
"27939","1986"
"27939","1988"
"27939","1989"
"27939","1990"
"27939","1991"
"27939","1992"
"27939","1993"
"27939","1994"
"27939","1995"
"27939","1996"
"27939","1997"
"27939","1998"
"27939","1999"
"27939","2000"
"27939","2001"
"27939","2002"
"27939","2003"
"27939","2004"
"27939","2005"
"27939","2006"
"27939","2007"
"27939","2008"
"27939","2009"
"27939","2010"
"27939","2011"
"27939","2012"
"27939","2013"
"27939","2014"
"27939","2015"
"27939","2016"
"27939","2017"
"27940","1982"
"27940","1985"
"27940","1986"
"27940","1988"
"27940","1989"
"27940","1990"
